County,FIPS_Code,2010_Physical,2011_Physical,2012_Physical,2013_Physical,2014_Physical,2015_Physical,2016_Physical,2017_Physical,2018_Physical,2019_Physical,2020_Physical,2021_Physical
Adair County ,29001,6,9,3,12,6,18,6,1,7,13,5,7
Andrew County ,29003,5,1,6,3,1,1,2,1,4,4,1,3
Atchison County ,29005,3,0,0,1,1,1,2,0,0,0,0,2
Audrain County ,29007,7,3,4,7,11,4,12,8,14,12,8,10
Barry County ,29009,8,5,24,35,33,14,5,5,9,11,3,1
Barton County ,29011,1,5,6,9,3,3,2,0,0,0,5,5
Bates County ,29013,8,4,3,1,7,4,6,2,2,5,1,7
Benton County ,29015,3,10,5,5,10,8,5,1,6,5,5,10
Bollinger County ,29017,4,6,1,4,4,7,2,3,1,6,4,5
Boone County ,29019,19,33,33,40,54,45,37,21,28,38,46,45
Buchanan County ,29021,35,27,46,45,36,32,31,26,36,41,42,39
Butler County ,29023,7,10,27,23,26,18,16,8,31,39,34,34
Caldwell County ,29025,3,4,1,3,2,3,1,1,2,3,6,1
Callaway County ,29027,10,24,14,9,19,13,11,16,10,25,25,21
Camden County ,29029,11,9,19,17,22,15,12,9,12,17,18,8
Cape Girardeau County ,29031,11,7,8,18,28,11,14,6,16,25,28,25
Carroll County ,29033,1,1,2,4,2,2,4,2,0,4,1,2
Carter County ,29035,1,3,0,2,5,0,10,0,3,11,3,2
Cass County ,29037,20,34,22,16,28,18,15,13,10,21,20,26
Cedar County ,29039,3,5,2,3,1,3,3,4,3,1,9,5
Chariton County ,29041,1,5,2,3,0,1,0,2,1,1,2,3
Christian County ,29043,12,9,14,16,11,16,12,5,12,9,20,17
Clark County ,29045,5,1,5,8,5,1,2,0,2,6,1,3
Clay County ,29047,20,20,32,28,36,17,47,18,32,28,36,18
Clinton County ,29049,9,6,3,7,8,8,6,3,2,3,4,6
Cole County ,29051,6,5,6,6,6,5,11,7,15,9,11,18
Cooper County ,29053,9,7,10,3,2,2,2,3,4,2,5,0
Crawford County ,29055,13,5,8,12,14,10,5,2,5,9,12,17
Dade County ,29057,1,7,3,6,2,1,2,1,2,4,1,0
Dallas County ,29059,4,6,10,15,3,6,5,11,8,3,4,4
Daviess County ,29061,3,1,3,0,0,5,1,0,0,4,1,3
DeKalb County ,29063,3,0,1,2,3,1,0,6,2,6,1,3
Dent County ,29065,8,7,4,2,1,0,6,0,10,8,5,11
Douglas County ,29067,5,8,5,14,3,5,1,2,1,11,3,4
Dunklin County ,29069,16,11,20,14,14,8,7,8,9,3,5,2
Franklin County ,29071,23,60,46,40,29,12,16,16,20,25,22,19
Gasconade County ,29073,3,1,4,3,4,4,2,2,5,8,2,2
Gentry County ,29075,1,3,0,0,9,1,1,0,3,2,1,1
Greene County ,29077,80,109,148,148,103,59,65,43,74,64,102,86
Grundy County ,29079,1,0,3,3,5,1,5,3,2,17,11,10
Harrison County ,29081,2,5,5,3,1,2,9,1,4,1,7,3
Henry County ,29083,7,10,2,7,8,8,4,8,1,6,1,4
Hickory County ,29085,0,2,1,1,1,0,2,1,6,5,6,7
Holt County ,29087,-,0,0,0,1,1,0,1,2,0,1,1
Howard County ,29089,3,3,5,8,3,9,3,0,3,2,6,1
Howell County ,29091,39,27,13,24,52,19,29,21,49,44,38,39
Iron County ,29093,4,3,4,6,2,1,3,1,6,5,4,2
Jackson County ,29095,200,145,155,149,166,116,132,134,120,119,136,137
Jasper County ,29097,39,23,34,40,29,29,17,15,23,30,23,36
Jefferson County ,29099,84,72,121,84,78,93,46,39,28,36,51,54
Johnson County ,29101,13,13,7,13,15,5,6,6,9,8,5,9
Knox County ,29103,1,0,3,0,1,0,0,0,0,0,0,5
Laclede County ,29105,26,18,30,31,27,18,15,20,19,30,15,14
Lafayette County ,29107,8,7,10,11,12,11,15,5,7,4,8,7
Lawrence County ,29109,4,15,21,26,19,12,5,5,7,17,5,3
Lewis County ,29111,1,6,17,12,3,5,0,7,1,1,2,3
Lincoln County ,29113,16,21,33,36,23,16,29,13,25,26,23,27
Linn County ,29115,4,9,5,3,2,5,1,1,0,5,4,5
Livingston County ,29117,6,3,7,4,7,1,4,4,3,10,3,1
Macon County ,29121,9,4,0,3,6,2,8,3,7,8,10,3
Madison County ,29123,13,7,8,11,2,2,8,10,11,2,6,10
Maries County ,29125,3,0,0,1,2,6,2,2,0,1,5,2
Marion County ,29127,26,12,22,30,30,15,12,7,21,17,19,16
McDonald County ,29119,9,10,3,3,8,4,1,5,5,3,4,7
Mercer County ,29129,1,2,0,0,1,0,1,0,0,0,1,0
Miller County ,29131,6,16,10,4,12,10,12,8,8,13,13,7
Mississippi County ,29133,4,8,5,9,4,2,2,1,6,4,3,0
Moniteau County ,29135,9,5,9,1,6,6,2,5,1,14,6,1
Monroe County ,29137,1,5,2,5,5,2,1,5,2,2,0,0
Montgomery County ,29139,3,5,9,6,10,0,3,1,1,1,4,6
Morgan County ,29141,8,18,13,4,19,8,8,6,4,7,9,4
New Madrid County ,29143,22,15,21,19,8,11,8,5,8,4,11,2
Newton County ,29145,14,13,38,42,12,16,8,2,4,8,8,6
Nodaway County ,29147,1,6,1,8,6,3,6,6,4,4,7,3
Oregon County ,29149,3,1,4,9,5,1,12,2,10,14,12,8
Osage County ,29151,0,9,2,2,3,7,2,2,4,3,2,3
Ozark County ,29153,2,1,4,6,7,1,3,1,4,5,1,3
Pemiscot County ,29155,18,22,12,18,4,6,16,8,6,8,10,6
Perry County ,29157,8,10,2,3,9,3,2,2,1,6,8,13
Pettis County ,29159,7,13,6,18,16,17,8,4,6,18,15,5
Phelps County ,29161,8,6,10,14,25,15,16,5,8,10,8,15
Pike County ,29163,12,9,10,0,4,4,9,9,4,9,13,10
Platte County ,29165,6,10,11,11,15,6,6,12,17,11,11,17
Polk County ,29167,26,2,9,11,12,12,10,6,4,7,9,12
Pulaski County ,29169,26,14,17,22,28,10,10,9,20,16,29,21
Putnam County ,29171,4,6,0,5,1,3,4,0,1,2,2,3
Ralls County ,29173,2,5,11,5,0,9,2,1,3,3,5,5
Randolph County ,29175,6,10,19,16,15,9,17,13,15,14,14,10
Ray County ,29177,2,4,5,5,3,5,3,2,10,7,6,11
Reynolds County ,29179,0,5,5,6,7,2,0,2,0,7,1,4
Ripley County ,29181,2,2,13,8,4,7,4,7,10,4,5,10
Saline County ,29195,2,5,14,10,14,3,10,7,7,8,5,8
Schuyler County ,29197,1,4,6,5,7,3,2,2,0,4,4,1
Scotland County ,29199,1,2,1,10,2,1,0,0,0,0,1,2
Scott County ,29201,30,22,11,5,39,11,8,17,12,19,9,6
Shannon County ,29203,2,6,2,1,5,4,2,2,10,4,6,3
Shelby County ,29205,0,0,0,2,0,5,4,2,2,6,5,1
St. Charles County ,29183,59,93,94,89,103,44,47,31,62,67,63,72
St. Clair County ,29185,1,2,1,0,6,2,2,0,5,4,1,2
St. Francois County ,29187,21,35,48,50,16,29,19,32,19,36,36,34
St. Louis city ,29510,90,98,92,73,90,84,97,87,76,97,84,83
St. Louis County ,29189,157,151,170,163,128,157,136,97,111,94,96,118
Ste. Genevieve County ,29186,6,5,4,2,5,5,7,4,7,7,10,9
Stoddard County ,29207,16,5,10,15,16,9,8,1,13,5,6,3
Stone County ,29209,3,13,13,13,11,8,8,5,5,6,1,0
Sullivan County ,29211,2,0,2,5,3,1,2,1,2,3,1,6
Taney County ,29213,20,18,15,14,18,11,26,22,18,25,13,26
Texas County ,29215,10,3,3,15,19,21,11,19,3,14,11,13
Vernon County ,29217,8,12,7,9,10,6,4,6,7,11,6,5
Warren County ,29219,10,15,26,25,18,8,6,7,4,4,8,9
Washington County ,29221,16,21,22,17,19,7,11,6,14,10,12,19
Wayne County ,29223,4,2,9,7,8,3,9,3,5,7,7,4
Webster County ,29225,17,16,12,15,24,21,26,10,13,16,9,22
Worth County ,29227,1,2,0,0,1,0,0,0,0,0,2,1
Wright County ,29229,11,13,12,15,21,9,6,7,11,5,7,2
