County,FIPS_Code,2010_Neglect,2011_Neglect,2012_Neglect,2013_Neglect,2014_Neglect,2015_Neglect,2016_Neglect,2017_Neglect,2018_Neglect,2019_Neglect,2020_Neglect,2021_Neglect
Adams County ,42001,-,-,-,-,-,-,-,2,3,3,2,-
Allegheny County ,42003,-,-,-,-,-,-,-,25,26,42,30,-
Armstrong County ,42005,-,-,-,-,-,-,-,1,9,4,6,-
Beaver County ,42007,-,-,-,-,-,-,-,4,5,8,6,-
Bedford County ,42009,-,-,-,-,-,-,-,3,0,0,0,-
Berks County ,42011,-,-,-,-,-,-,-,21,25,15,14,-
Blair County ,42013,-,-,-,-,-,-,-,11,5,4,3,-
Bradford County ,42015,-,-,-,-,-,-,-,11,9,5,4,-
Bucks County ,42017,-,-,-,-,-,-,-,7,25,21,8,-
Butler County ,42019,-,-,-,-,-,-,-,7,7,5,3,-
Cambria County ,42021,-,-,-,-,-,-,-,7,1,4,4,-
Cameron County ,42023,-,-,-,-,-,-,-,1,0,0,0,-
Carbon County ,42025,-,-,-,-,-,-,-,1,6,3,1,-
Centre County ,42027,-,-,-,-,-,-,-,8,3,8,0,-
Chester County ,42029,-,-,-,-,-,-,-,9,23,14,10,-
Clarion County ,42031,-,-,-,-,-,-,-,3,4,3,0,-
Clearfield County ,42033,-,-,-,-,-,-,-,5,5,7,3,-
Clinton County ,42035,-,-,-,-,-,-,-,5,2,9,1,-
Columbia County ,42037,-,-,-,-,-,-,-,2,0,3,2,-
Crawford County ,42039,-,-,-,-,-,-,-,13,10,9,8,-
Cumberland County ,42041,-,-,-,-,-,-,-,18,16,12,26,-
Dauphin County ,42043,-,-,-,-,-,-,-,22,20,23,16,-
Delaware County ,42045,-,-,-,-,-,-,-,28,27,11,15,-
Elk County ,42047,-,-,-,-,-,-,-,1,0,3,6,-
Erie County ,42049,-,-,-,-,-,-,-,16,22,16,20,-
Fayette County ,42051,-,-,-,-,-,-,-,1,3,2,6,-
Forest County ,42053,-,-,-,-,-,-,-,0,0,0,0,-
Franklin County ,42055,-,-,-,-,-,-,-,3,2,8,4,-
Fulton County ,42057,-,-,-,-,-,-,-,0,0,0,0,-
Greene County ,42059,-,-,-,-,-,-,-,2,5,10,4,-
Huntingdon County ,42061,-,-,-,-,-,-,-,1,0,1,0,-
Indiana County ,42063,-,-,-,-,-,-,-,3,2,5,2,-
Jefferson County ,42065,-,-,-,-,-,-,-,2,4,11,15,-
Juniata County ,42067,-,-,-,-,-,-,-,0,3,0,3,-
Lackawanna County ,42069,-,-,-,-,-,-,-,11,10,7,9,-
Lancaster County ,42071,-,-,-,-,-,-,-,21,19,21,24,-
Lawrence County ,42073,-,-,-,-,-,-,-,2,0,2,3,-
Lebanon County ,42075,-,-,-,-,-,-,-,10,10,7,10,-
Lehigh County ,42077,-,-,-,-,-,-,-,23,29,29,14,-
Luzerne County ,42079,-,-,-,-,-,-,-,18,15,13,17,-
Lycoming County ,42081,-,-,-,-,-,-,-,10,12,5,3,-
McKean County ,42083,-,-,-,-,-,-,-,6,4,8,9,-
Mercer County ,42085,-,-,-,-,-,-,-,4,4,16,10,-
Mifflin County ,42087,-,-,-,-,-,-,-,6,10,5,5,-
Monroe County ,42089,-,-,-,-,-,-,-,4,8,11,19,-
Montgomery County ,42091,-,-,-,-,-,-,-,17,15,6,15,-
Montour County ,42093,-,-,-,-,-,-,-,0,0,0,0,-
Northampton County ,42095,-,-,-,-,-,-,-,31,44,44,19,-
Northumberland County ,42097,-,-,-,-,-,-,-,26,12,10,12,-
Perry County ,42099,-,-,-,-,-,-,-,3,2,1,1,-
Philadelphia County ,42101,-,-,-,-,-,-,-,167,152,96,105,-
Pike County ,42103,-,-,-,-,-,-,-,2,1,0,1,-
Potter County ,42105,-,-,-,-,-,-,-,0,3,0,2,-
Schuylkill County ,42107,-,-,-,-,-,-,-,20,10,7,6,-
Snyder County ,42109,-,-,-,-,-,-,-,0,3,1,2,-
Somerset County ,42111,-,-,-,-,-,-,-,5,6,5,5,-
Sullivan County ,42113,-,-,-,-,-,-,-,0,0,0,2,-
Susquehanna County ,42115,-,-,-,-,-,-,-,2,1,1,3,-
Tioga County ,42117,-,-,-,-,-,-,-,7,4,11,6,-
Union County ,42119,-,-,-,-,-,-,-,0,6,2,1,-
Venango County ,42121,-,-,-,-,-,-,-,12,12,16,11,-
Warren County ,42123,-,-,-,-,-,-,-,1,1,1,2,-
Washington County ,42125,-,-,-,-,-,-,-,9,9,4,0,-
Wayne County ,42127,-,-,-,-,-,-,-,5,7,0,0,-
Westmoreland County ,42129,-,-,-,-,-,-,-,10,19,15,12,-
Wyoming County ,42131,-,-,-,-,-,-,-,2,4,3,2,-
"York, County",42133,-,-,-,-,-,-,-,19,16,32,26,-
